proto_id	path	depth	const_index	raw_len	raw_hex_prefix	decoded
965	0.33.913	2	1	9	7467725f49556f626a	tgr_IUobj
965	0.33.913	2	2	1	63	c
966	0.33.914	2	0	13	6f626a47657453756254797065	objGetSubType
966	0.33.914	2	1	16	7467725f4e6f726d616c41746b4f626a	tgr_NormalAtkObj
966	0.33.914	2	2	1	63	c
967	0.33.915	2	1	10	6f626a47657441747472	objGetAttr
967	0.33.915	2	2	16	7467725f4e6f726d616c41746b4f626a	tgr_NormalAtkObj
967	0.33.915	2	3	1	63	c
967	0.33.915	2	4	21	4368615f496e76656e746f727954616b654974656d	Cha_InventoryTakeItem
967	0.33.915	2	15	15	436865636b536b696c6c4578697374	CheckSkillExist
967	0.33.915	2	17	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
967	0.33.915	2	19	23	5472696767657247657450726f706572747956616c7565	TriggerGetPropertyValue
967	0.33.915	2	21	22	54726967676572476574556e6974506f736974696f6e	TriggerGetUnitPosition
967	0.33.915	2	22	1	74	t
967	0.33.915	2	24	19	54726967676572446f4172656144616d616765	TriggerDoAreaDamage
967	0.33.915	2	30	6	476574496e74	GetInt
968	0.33.916	2	0	13	6f626a47657453756254797065	objGetSubType
968	0.33.916	2	1	7	7467725f636861	tgr_cha
969	0.33.917	2	0	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
969	0.33.917	2	2	22	547269676765724765744174747246726f6d556e6974	TriggerGetAttrFromUnit
969	0.33.917	2	3	7	7467725f636861	tgr_cha
969	0.33.917	2	18	8	47616d655f456e64	Game_End
969	0.33.917	2	19	15	5472696767657253686f7748696e74	TriggerShowHint
969	0.33.917	2	20	47	beafb8e6a3bac4e3b1bb54b3f6d3cecfb7a3acc7aec4bebbf2d5dfcaf4d0d4b9	警告：你被T出游戏，钱木或者属性过高，疑似作弊10
969	0.33.917	2	27	47	beafb8e6a3bac4e3b1bb54b3f6d3cecfb7a3acc7aec4bebbf2d5dfcaf4d0d4b9	警告：你被T出游戏，钱木或者属性过高，疑似作弊20
969	0.33.917	2	34	47	beafb8e6a3bac4e3b1bb54b3f6d3cecfb7a3acc7aec4bebbf2d5dfcaf4d0d4b9	警告：你被T出游戏，钱木或者属性过高，疑似作弊30
969	0.33.917	2	41	47	beafb8e6a3bac4e3b1bb54b3f6d3cecfb7a3acc7aec4bebbf2d5dfcaf4d0d4b9	警告：你被T出游戏，钱木或者属性过高，疑似作弊40
969	0.33.917	2	48	47	beafb8e6a3bac4e3b1bb54b3f6d3cecfb7a3acc7aec4bebbf2d5dfcaf4d0d4b9	警告：你被T出游戏，钱木或者属性过高，疑似作弊50
971	0.33.919	2	1	10	6f626a47657441747472	objGetAttr
971	0.33.919	2	2	9	7467725f4b456f626a	tgr_KEobj
971	0.33.919	2	3	1	63	c
971	0.33.919	2	4	21	4368615f496e76656e746f727954616b654974656d	Cha_InventoryTakeItem
971	0.33.919	2	15	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
971	0.33.919	2	17	23	5472696767657247657450726f706572747956616c7565	TriggerGetPropertyValue
971	0.33.919	2	18	1	74	t
971	0.33.919	2	22	22	54726967676572476574556e6974506f736974696f6e	TriggerGetUnitPosition
971	0.33.919	2	23	15	47657452616e646f6d4e756d626572	GetRandomNumber
971	0.33.919	2	26	19	54726967676572446f4172656144616d616765	TriggerDoAreaDamage
973	0.33.921	2	0	13	49734d6f76654279547261636b	IsMoveByTrack
973	0.33.921	2	1	7	7467725f636861	tgr_cha
973	0.33.921	2	3	9	6f626a536574506f73	objSetPos
973	0.33.921	2	6	14	47616d654f705f53746f70436861	GameOp_StopCha
973	0.33.921	2	7	19	7467725f536574506c6179657243616d657261	tgr_SetPlayerCamera
973	0.33.921	2	8	13	6f626a476574436f6e74726f6c	objGetControl
975	0.33.923	2	1	21	54726967676572436865636b436861747970654944	TriggerCheckChatypeID
975	0.33.923	2	3	7	7467725f636861	tgr_cha
975	0.33.923	2	9	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
975	0.33.923	2	11	26	54726967676572636861476574437573746f6d697a6544617461	TriggerchaGetCustomizeData
975	0.33.923	2	17	18	54726967676572416464556e697441747472	TriggerAddUnitAttr
975	0.33.923	2	18	6	476574496e74	GetInt
977	0.33.925	2	1	21	54726967676572436865636b436861747970654944	TriggerCheckChatypeID
977	0.33.925	2	3	7	7467725f636861	tgr_cha
977	0.33.925	2	9	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
977	0.33.925	2	11	16	7467725f47657452616e646f6d4e756d	tgr_GetRandomNum
977	0.33.925	2	15	9	6f626a476574506f73	objGetPos
977	0.33.925	2	16	6	416464436861	AddCha
977	0.33.925	2	17	8	7461625f6974656d	tab_item
977	0.33.925	2	19	5	6261736963	basic
977	0.33.925	2	20	8	4974656d5f436861	Item_Cha
979	0.33.927	2	1	21	54726967676572436865636b436861747970654944	TriggerCheckChatypeID
979	0.33.927	2	3	7	7467725f636861	tgr_cha
979	0.33.927	2	5	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
979	0.33.927	2	8	6	416464436861	AddCha
979	0.33.927	2	13	15	5472696767657253686f7748696e74	TriggerShowHint
979	0.33.927	2	14	63	cdc0c1b93aceaacab2c3b4d2aabbbdd0d1ced2a3bfc4e3c3c7d5e2c8bad3deb4	屠凉:为什么要唤醒我？你们这群愚蠢的人类，我要用你的骨头做武器！
980	0.33.928	2	0	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
980	0.33.928	2	2	6	476574496e74	GetInt
981	0.33.929	2	0	6	416464436861	AddCha
981	0.33.929	2	1	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
981	0.33.929	2	3	6	476574496e74	GetInt
981	0.33.929	2	9	14	6c75615f6f626a53657441747472	lua_objSetAttr
981	0.33.929	2	10	9	4e455854504f494e54	NEXTPOINT
981	0.33.929	2	12	11	416464436861506f696e74	AddChaPoint
982	0.33.930	2	0	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
983	0.33.931	2	1	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
983	0.33.931	2	6	19	54726967676572537472696e67436f6e636174	TriggerStringConcat
983	0.33.931	2	10	15	5472696767657253686f7748696e74	TriggerShowHint
983	0.33.931	2	12	7	7467725f636861	tgr_cha
983	0.33.931	2	13	6	476574496e74	GetInt
983	0.33.931	2	24	14	7467725f53656e645369676e616c	tgr_SendSignal
983	0.33.931	2	33	6	416464436861	AddCha
983	0.33.931	2	38	14	6c75615f6f626a53657441747472	lua_objSetAttr
983	0.33.931	2	39	9	4e455854504f494e54	NEXTPOINT
983	0.33.931	2	41	11	416464436861506f696e74	AddChaPoint
983	0.33.931	2	43	16	7467725f47657452616e646f6d4e756d	tgr_GetRandomNum
983	0.33.931	2	52	88	c9eed4a8c4a7cdf53a0a2d2d2d2d2d2d2d2d2d2d2d2d0ab5d8d3fcb0e3b5c4d5	深渊魔王:\n------------\n地狱般的折磨，只有死亡才能解脱！\n------------\n天赋技能:坚韧(耐抗)
983	0.33.931	2	56	125	c9b1c2bed6aecdf53a0a2d2d2d2d2d2d2d2d2d2d2d2d0ad5e2b0b9d4e0b5c4ca	杀戮之王:\n------------\n这肮脏的世界，只有鲜血可以洗净，美妙的味道真让我兴奋！\n------------\n天赋技能:多重射击(同时攻击5个单位)
983	0.33.931	2	61	110	bbd9c3f0d6aecdf53a0a2d2d2d2d2d2d2d2d2d2d2d2d0ad2bbc1a3b3bebfc9cc	毁灭之王:\n------------\n一粒尘可填海，一根草斩尽日月星辰，我弹指间可天翻地覆！\n------------\n天赋技能:大范围伤害
983	0.33.931	2	67	107	cedebea1c1ecd6f73a0a2d2d2d2d2d2d2d2d2d2d2d2d0ac1f9b5c0bfc9cbdac3	无尽领主:\n------------\n六道可粟灭，三界可坍塌,无尽的混沌中，我是不死不灭的！\n------------\n天赋技能:超高回血
984	0.33.932	2	0	14	434f4e54524f4c5f504c41594552	CONTROL_PLAYER
984	0.33.932	2	1	13	6f626a476574436f6e74726f6c	objGetControl
984	0.33.932	2	2	7	7467725f636861	tgr_cha
984	0.33.932	2	3	4	73696465	side
984	0.33.932	2	5	13	6f626a47657453756254797065	objGetSubType
984	0.33.932	2	7	21	54726967676572436865636b436861747970654944	TriggerCheckChatypeID
985	0.33.933	2	0	18	54726967676572416464556e697441747472	TriggerAddUnitAttr
985	0.33.933	2	1	7	7467725f636861	tgr_cha
985	0.33.933	2	3	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
985	0.33.933	2	13	6	476574496e74	GetInt
986	0.33.934	2	0	13	6f626a47657453756254797065	objGetSubType
986	0.33.934	2	1	7	7467725f636861	tgr_cha
986	0.33.934	2	3	21	54726967676572436865636b436861747970654944	TriggerCheckChatypeID
987	0.33.935	2	1	13	6f626a476574436f6e74726f6c	objGetControl
987	0.33.935	2	2	7	7467725f636861	tgr_cha
987	0.33.935	2	5	18	54726967676572416464556e697441747472	TriggerAddUnitAttr
987	0.33.935	2	6	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
987	0.33.935	2	22	6	476574496e74	GetInt
988	0.33.936	2	0	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
989	0.33.937	2	1	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
989	0.33.937	2	6	19	54726967676572537472696e67436f6e636174	TriggerStringConcat
989	0.33.937	2	10	15	5472696767657253686f7748696e74	TriggerShowHint
989	0.33.937	2	12	7	7467725f636861	tgr_cha
989	0.33.937	2	13	6	476574496e74	GetInt
989	0.33.937	2	24	14	7467725f53656e645369676e616c	tgr_SendSignal
989	0.33.937	2	33	6	416464436861	AddCha
989	0.33.937	2	38	14	6c75615f6f626a53657441747472	lua_objSetAttr
989	0.33.937	2	39	9	4e455854504f494e54	NEXTPOINT
989	0.33.937	2	41	11	416464436861506f696e74	AddChaPoint
989	0.33.937	2	43	16	7467725f47657452616e646f6d4e756d	tgr_GetRandomNum
989	0.33.937	2	52	88	c9eed4a8c4a7cdf53a0a2d2d2d2d2d2d2d2d2d2d2d2d0ab5d8d3fcb0e3b5c4d5	深渊魔王:\n------------\n地狱般的折磨，只有死亡才能解脱！\n------------\n天赋技能:坚韧(耐抗)
989	0.33.937	2	56	126	c9b1c2bed6aecdf53a0a2d2d2d2d2d2d2d2d2d2d2d2d0ad5e2b0b9d4e0b5c4ca	杀戮之王:\n------------\n这肮脏的世界，只有鲜血可以洗净，美妙的味道真让我兴奋！\n------------\n天赋技能:多重射击(同时攻击多个单位)
989	0.33.937	2	61	118	bbd9c3f0d6aecdf53a0a2d2d2d2d2d2d2d2d2d2d2d2d0ad2bbc1a3b3bebfc9cc	毁灭之王:\n------------\n一粒尘可填海，一根草斩尽日月星辰，我弹指间可天翻地覆！\n------------\n天赋技能:流星火雨(范围伤害)
989	0.33.937	2	67	123	cedebea1c1ecd6f73a0a2d2d2d2d2d2d2d2d2d2d2d2d0ac1f9b5c0bfc9cbdac3	无尽领主:\n------------\n六道可粟灭，三界可坍塌,无尽的混沌中，我是不死不灭的！\n------------\n天赋技能:不死不灭（每秒3000回血）
990	0.33.938	2	0	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
991	0.33.939	2	1	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
993	0.33.941	2	1	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
993	0.33.941	2	5	6	416464436861	AddCha
994	0.33.942	2	0	13	6f626a47657453756254797065	objGetSubType
994	0.33.942	2	1	7	7467725f636861	tgr_cha
995	0.33.943	2	0	21	7467725f52656d6f76654974656d46726f6d436861	tgr_RemoveItemFromCha
995	0.33.943	2	1	7	7467725f636861	tgr_cha
995	0.33.943	2	4	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
995	0.33.943	2	6	15	5472696767657253686f7748696e74	TriggerShowHint
996	0.33.944	2	0	13	6f626a47657453756254797065	objGetSubType
996	0.33.944	2	1	7	7467725f636861	tgr_cha
997	0.33.945	2	0	21	7467725f52656d6f76654974656d46726f6d436861	tgr_RemoveItemFromCha
997	0.33.945	2	1	7	7467725f636861	tgr_cha
997	0.33.945	2	4	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
997	0.33.945	2	7	15	5472696767657253686f7748696e74	TriggerShowHint
998	0.33.946	2	0	10	6f626a47657441747472	objGetAttr
998	0.33.946	2	1	7	7467725f636861	tgr_cha
998	0.33.946	2	2	21	4368615f496e76656e746f727954616b654974656d	Cha_InventoryTakeItem
998	0.33.946	2	13	13	6f626a47657453756254797065	objGetSubType
999	0.33.947	2	0	21	7467725f52656d6f76654974656d46726f6d436861	tgr_RemoveItemFromCha
999	0.33.947	2	1	7	7467725f636861	tgr_cha
999	0.33.947	2	4	14	7467725f6765744e65774974656d	tgr_getNewItem
999	0.33.947	2	8	15	5472696767657253686f7748696e74	TriggerShowHint
999	0.33.947	2	9	75	5bcce1cabe5da3bac4facdaccab1d3b5d3d0a1bcb6a8b9e2bda3a1bdbacda1bc	[提示]：您同时拥有〖定光剑〗和〖龙之血〗\n[提示]：自动合成道具〖镇国神兵〗。
999	0.33.947	2	12	24	54726967676572416464456666656374416e6454696d6573	TriggerAddEffectAndTimes
1000	0.33.948	2	0	10	6f626a47657441747472	objGetAttr
1000	0.33.948	2	1	7	7467725f636861	tgr_cha
1000	0.33.948	2	2	21	4368615f496e76656e746f727954616b654974656d	Cha_InventoryTakeItem
1000	0.33.948	2	13	13	6f626a47657453756254797065	objGetSubType
1001	0.33.949	2	0	21	7467725f52656d6f76654974656d46726f6d436861	tgr_RemoveItemFromCha
1001	0.33.949	2	1	7	7467725f636861	tgr_cha
1001	0.33.949	2	4	14	7467725f6765744e65774974656d	tgr_getNewItem
1001	0.33.949	2	8	15	5472696767657253686f7748696e74	TriggerShowHint
1001	0.33.949	2	9	75	5bcce1cabe5da3bac4facdaccab1d3b5d3d0a1bcb6a8b9e2bda3a1bdbacda1bc	[提示]：您同时拥有〖定光剑〗和〖龙之血〗\n[提示]：自动合成道具〖镇国神兵〗。
1001	0.33.949	2	12	24	54726967676572416464456666656374416e6454696d6573	TriggerAddEffectAndTimes
1003	0.33.951	2	1	21	54726967676572436865636b436861747970654944	TriggerCheckChatypeID
1003	0.33.951	2	3	7	7467725f636861	tgr_cha
1003	0.33.951	2	5	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
1003	0.33.951	2	7	16	7467725f47657452616e646f6d4e756d	tgr_GetRandomNum
1003	0.33.951	2	11	9	6f626a476574506f73	objGetPos
1003	0.33.951	2	12	6	416464436861	AddCha
1003	0.33.951	2	13	8	7461625f6974656d	tab_item
1003	0.33.951	2	15	5	6261736963	basic
1003	0.33.951	2	16	8	4974656d5f436861	Item_Cha
1004	0.33.952	2	0	15	436865636b536b696c6c4578697374	CheckSkillExist
1004	0.33.952	2	1	16	7467725f4e6f726d616c41746b4f626a	tgr_NormalAtkObj
1004	0.33.952	2	2	1	63	c
1005	0.33.953	2	1	19	54726967676572436865636b536b696c6c4c56	TriggerCheckSkillLV
1005	0.33.953	2	2	16	7467725f4e6f726d616c41746b4f626a	tgr_NormalAtkObj
1005	0.33.953	2	3	1	63	c
1005	0.33.953	2	6	15	47657452616e646f6d4e756d626572	GetRandomNumber
1005	0.33.953	2	9	24	54726967676572416464456666656374416e6454696d6573	TriggerAddEffectAndTimes
1005	0.33.953	2	10	1	74	t
1005	0.33.953	2	12	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
1005	0.33.953	2	14	23	5472696767657247657450726f706572747956616c7565	TriggerGetPropertyValue
1005	0.33.953	2	21	22	54726967676572476574556e6974506f736974696f6e	TriggerGetUnitPosition
1005	0.33.953	2	22	19	54726967676572446f4172656144616d616765	TriggerDoAreaDamage
1005	0.33.953	2	24	6	476574496e74	GetInt
1006	0.33.954	2	0	13	6f626a47657453756254797065	objGetSubType
1006	0.33.954	2	1	7	7467725f636861	tgr_cha
1007	0.33.955	2	0	20	54726967676572416464536b696c6c5374617465	TriggerAddSkillState
1007	0.33.955	2	1	7	7467725f636861	tgr_cha
1009	0.33.957	2	0	14	73636547657441494368614e756d	sceGetAIChaNum
1009	0.33.957	2	3	11	7363654765744149436861	sceGetAICha
1009	0.33.957	2	4	21	54726967676572436865636b436861747970654944	TriggerCheckChatypeID
1009	0.33.957	2	7	18	54726967676572416464556e697441747472	TriggerAddUnitAttr
1009	0.33.957	2	10	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
1009	0.33.957	2	12	23	5472696767657247657450726f706572747956616c7565	TriggerGetPropertyValue
1009	0.33.957	2	15	8	47616d655f456e64	Game_End
1009	0.33.957	2	17	15	5472696767657253686f7748696e74	TriggerShowHint
1009	0.33.957	2	18	27	beafb8e6a3bac7ebb2bbd2aad0deb8c4d6f7b3c7b5c4caf4d0d431	警告：请不要修改主城的属性1
1009	0.33.957	2	21	27	beafb8e6a3bac7ebb2bbd2aad0deb8c4d6f7b3c7b5c4caf4d0d432	警告：请不要修改主城的属性2
1009	0.33.957	2	24	27	beafb8e6a3bac7ebb2bbd2aad0deb8c4f7e8f7ebb5c4caf4d0d431	警告：请不要修改麒麟的属性1
1009	0.33.957	2	25	27	beafb8e6a3bac7ebb2bbd2aad0deb8c4f7e8f7ebb5c4caf4d0d432	警告：请不要修改麒麟的属性2
1009	0.33.957	2	28	27	beafb8e6a3bac7ebb2bbd2aad0deb8c4f7e8f7ebb5c4caf4d0d433	警告：请不要修改麒麟的属性3
1009	0.33.957	2	30	27	beafb8e6a3bac7ebb2bbd2aad0deb8c4beabc1e9b5c4caf4d0d431	警告：请不要修改精灵的属性1
1009	0.33.957	2	31	27	beafb8e6a3bac7ebb2bbd2aad0deb8c4beabc1e9b5c4caf4d0d432	警告：请不要修改精灵的属性2
1010	0.33.958	2	0	12	6368615f4765745054797065	cha_GetPType
1010	0.33.958	2	1	9	7467725f4b456f626a	tgr_KEobj
1010	0.33.958	2	2	1	63	c
1010	0.33.958	2	4	14	434f4e54524f4c5f504c41594552	CONTROL_PLAYER
1010	0.33.958	2	5	13	6f626a476574436f6e74726f6c	objGetControl
1010	0.33.958	2	6	4	73696465	side
1010	0.33.958	2	7	10	6f626a47657441747472	objGetAttr
1010	0.33.958	2	8	7	7467725f636861	tgr_cha
1010	0.33.958	2	9	16	43524541545f53554d4d4552554e4954	CREAT_SUMMERUNIT
1011	0.33.959	2	1	13	6f626a47657453756254797065	objGetSubType
1011	0.33.959	2	2	9	7467725f4b456f626a	tgr_KEobj
1011	0.33.959	2	3	1	74	t
1011	0.33.959	2	5	26	54726967676572636861536574437573746f6d697a6544617461	TriggerchaSetCustomizeData
1011	0.33.959	2	6	1	63	c
1011	0.33.959	2	10	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
1011	0.33.959	2	12	26	54726967676572636861476574437573746f6d697a6544617461	TriggerchaGetCustomizeData
1011	0.33.959	2	19	0		
1011	0.33.959	2	20	8	746f737472696e67	tostring
1011	0.33.959	2	24	15	5472696767657253686f7748696e74	TriggerShowHint
1011	0.33.959	2	26	7	7467725f636861	tgr_cha
1011	0.33.959	2	27	56	bbf7c9b13130b8f6424f5353bbf2323030b8f6d0a1b1f8cce1c9fd31bcb6a3ac	击杀10个BOSS或200个小兵提升1级，最高10级，死亡等级减半。
1011	0.33.959	2	28	16	54726967676572416464456666656374	TriggerAddEffect
1011	0.33.959	2	31	19	5472696767657244656c657465456666656374	TriggerDeleteEffect
1012	0.33.960	2	0	13	6f626a47657453756254797065	objGetSubType
1012	0.33.960	2	1	9	7467725f4b456f626a	tgr_KEobj
1012	0.33.960	2	2	1	74	t
1012	0.33.960	2	4	14	434f4e54524f4c5f504c41594552	CONTROL_PLAYER
1012	0.33.960	2	5	13	6f626a476574436f6e74726f6c	objGetControl
1012	0.33.960	2	6	4	73696465	side
1012	0.33.960	2	7	10	6f626a47657441747472	objGetAttr
1012	0.33.960	2	8	11	4368615f52654269727468	Cha_ReBirth
1013	0.33.961	2	0	15	5472696767657253686f7748696e74	TriggerShowHint
1013	0.33.961	2	1	8	5bcfb5cdb35da3ba	[系统]：
1013	0.33.961	2	2	10	6368614765744e616d65	chaGetName
1013	0.33.961	2	3	9	7467725f4b456f626a	tgr_KEobj
1013	0.33.961	2	4	1	74	t
1013	0.33.961	2	5	4	20b1bb20	 被 
1013	0.33.961	2	6	1	63	c
1013	0.33.961	2	7	8	20bbf7c9b1c1cb21	 击杀了!
1013	0.33.961	2	11	7	7467725f636861	tgr_cha
1013	0.33.961	2	12	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
1013	0.33.961	2	14	6	476574496e74	GetInt
1013	0.33.961	2	19	20	d3a2d0dbcbc0cdf6d5bdc9f1b5c8bcb6bcf5b0eb	英雄死亡战神等级减半
1013	0.33.961	2	21	26	54726967676572636861476574437573746f6d697a6544617461	TriggerchaGetCustomizeData
1013	0.33.961	2	25	26	54726967676572636861536574437573746f6d697a6544617461	TriggerchaSetCustomizeData
1015	0.33.963	2	1	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
1016	0.33.964	2	0	13	6f626a47657453756254797065	objGetSubType
1016	0.33.964	2	1	7	7467725f636861	tgr_cha
1017	0.33.965	2	0	21	7467725f52656d6f76654974656d46726f6d436861	tgr_RemoveItemFromCha
1017	0.33.965	2	1	7	7467725f636861	tgr_cha
1017	0.33.965	2	3	14	7467725f6765744e65774974656d	tgr_getNewItem
1017	0.33.965	2	6	15	5472696767657253686f7748696e74	TriggerShowHint
1017	0.33.965	2	7	27	bbf1b5c3bfc9b3c9b3a4c9f1c6f72d2dbbead3a1d1aac8d04c7631	获得可成长神器--魂印血刃Lv1
1018	0.33.966	2	0	14	434f4e54524f4c5f504c41594552	CONTROL_PLAYER
1018	0.33.966	2	1	13	6f626a476574436f6e74726f6c	objGetControl
1018	0.33.966	2	2	9	7467725f4b456f626a	tgr_KEobj
1018	0.33.966	2	3	1	63	c
1018	0.33.966	2	4	4	73696465	side
1018	0.33.966	2	6	13	6f626a47657453756254797065	objGetSubType
1019	0.33.967	2	1	10	6f626a47657441747472	objGetAttr
1019	0.33.967	2	2	9	7467725f4b456f626a	tgr_KEobj
1019	0.33.967	2	3	1	63	c
1019	0.33.967	2	4	21	4368615f496e76656e746f727954616b654974656d	Cha_InventoryTakeItem
1019	0.33.967	2	15	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
1019	0.33.967	2	18	21	7467725f52656d6f76654974656d46726f6d436861	tgr_RemoveItemFromCha
1019	0.33.967	2	19	14	7467725f6765744e65774974656d	tgr_getNewItem
1019	0.33.967	2	26	13	6f626a47657453756254797065	objGetSubType
1019	0.33.967	2	27	1	74	t
1020	0.33.968	2	0	14	434f4e54524f4c5f504c41594552	CONTROL_PLAYER
1020	0.33.968	2	1	13	6f626a476574436f6e74726f6c	objGetControl
1020	0.33.968	2	2	9	7467725f4b456f626a	tgr_KEobj
1020	0.33.968	2	3	1	63	c
1020	0.33.968	2	4	4	73696465	side
1020	0.33.968	2	6	13	6f626a47657453756254797065	objGetSubType
1021	0.33.969	2	1	10	6f626a47657441747472	objGetAttr
1021	0.33.969	2	2	9	7467725f4b456f626a	tgr_KEobj
1021	0.33.969	2	3	1	63	c
1021	0.33.969	2	4	21	4368615f496e76656e746f727954616b654974656d	Cha_InventoryTakeItem
1021	0.33.969	2	15	15	47657452616e646f6d4e756d626572	GetRandomNumber
1021	0.33.969	2	17	18	54726967676572416464556e697441747472	TriggerAddUnitAttr
1022	0.33.970	2	0	13	6f626a47657453756254797065	objGetSubType
1022	0.33.970	2	1	7	7467725f636861	tgr_cha
1023	0.33.971	2	0	21	7467725f52656d6f76654974656d46726f6d436861	tgr_RemoveItemFromCha
1023	0.33.971	2	1	7	7467725f636861	tgr_cha
1023	0.33.971	2	3	14	7467725f6765744e65774974656d	tgr_getNewItem
1023	0.33.971	2	6	15	5472696767657253686f7748696e74	TriggerShowHint
1023	0.33.971	2	7	27	bbf1b5c3bfc9b3c9b3a4c9f1c6f72d2dbbead3a1c1e9b7fb4c7631	获得可成长神器--魂印灵符Lv1
1024	0.33.972	2	0	14	434f4e54524f4c5f504c41594552	CONTROL_PLAYER
1024	0.33.972	2	1	13	6f626a476574436f6e74726f6c	objGetControl
1024	0.33.972	2	2	9	7467725f4b456f626a	tgr_KEobj
1024	0.33.972	2	3	1	63	c
1024	0.33.972	2	4	4	73696465	side
1024	0.33.972	2	6	13	6f626a47657453756254797065	objGetSubType
1025	0.33.973	2	1	10	6f626a47657441747472	objGetAttr
1025	0.33.973	2	2	9	7467725f4b456f626a	tgr_KEobj
1025	0.33.973	2	3	1	63	c
1025	0.33.973	2	4	21	4368615f496e76656e746f727954616b654974656d	Cha_InventoryTakeItem
1025	0.33.973	2	15	19	5f74656d706c6174655f646174615f30303031	_template_data_0001
1025	0.33.973	2	18	21	7467725f52656d6f76654974656d46726f6d436861	tgr_RemoveItemFromCha
1025	0.33.973	2	19	14	7467725f6765744e65774974656d	tgr_getNewItem
1025	0.33.973	2	26	13	6f626a47657453756254797065	objGetSubType
1025	0.33.973	2	27	1	74	t
1026	0.33.974	2	0	14	434f4e54524f4c5f504c41594552	CONTROL_PLAYER
1026	0.33.974	2	1	13	6f626a476574436f6e74726f6c	objGetControl
1026	0.33.974	2	2	9	7467725f4b456f626a	tgr_KEobj
